topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9
0.0006993102986684342,0.0006994571449021223,0.7706114532273498,0.0006994969575445438,0.0006993826945252391,0.0006995111005162915,0.0006995114712009994,0.000699300724422634,0.22379321206445177,0.0006993643164182354
0.0006944486212992513,0.20179965488127338,0.4973908767456633,0.0006945964059723352,0.0006945788959128293,0.29594754667663653,0.0006946574130720556,0.0006944444853357177,0.0006946889173746406,0.0006945069574598461
0.000694450929367713,0.0006946304042343466,0.3313756164214798,0.0006946973797578107,0.0006945536991185062,0.000694622288819593,0.0006946381669673072,0.0006944444688380281,0.6630678229628876,0.0006945232785294177
0.0007042253770865017,0.0007043938910469262,0.8036960891900004,0.0007044261635565452,0.0007044727633164748,0.19066889972890905,0.0007044347807530624,0.0007042253812528841,0.0007044994130145474,0.0007043333110637405
0.0006944467656303834,0.0006945327132203379,0.993749341545492,0.0006945555247583379,0.0006945352008865583,0.0006945182024640682,0.0006945490440380819,0.0006944444504013668,0.000694573635506084,0.0006945029176025956
0.0006849901231480976,0.0006850600239223052,0.0006850981622535609,0.16053897625569322,0.0006850098179006365,0.0006850778931681166,0.8339807631663094,0.0006849315189780307,0.0006850956807611308,0.0006849973578653755
0.0007143110240625546,0.28076858494287554,0.3318893913203775,0.0007144851808149984,0.0007144612270268572,0.0007145316201992606,0.19802504434184284,0.0007142857906583273,0.1850303800574044,0.0007145244947375517
0.000729946127773544,0.0007300848681204888,0.0007301973423025897,0.02630265388250875,0.0007300902991999152,0.0007301001533580013,0.967856863245058,0.0007299270440490218,0.0007300884864993225,0.0007300485511301533
0.000689667545890274,0.0006897720877010968,0.0006897769564952966,0.000689756152526293,0.9937922576353734,0.0006897683256052807,0.000689783556455398,0.0006896551778931728,0.0006897824962108389,0.0006897800658490056
0.0006756756928255484,0.0006758203046537728,0.9184088584066139,0.0006758410126939576,0.0006757648622267873,0.000675808295597702,0.0006758864528521215,0.0006756756956724618,0.0761849269057798,0.0006757423710838709
0.0006711533100563042,0.0006713438483903573,0.5257173661144796,0.0006712510263896333,0.0006713094525547538,0.0006713451161741736,0.0006713342724881702,0.000671140973565036,0.4689125088769482,0.0006712470089538149
0.0006666770345350574,0.0006667951594202427,0.4022982081768798,0.0006668023242904805,0.0006667669251000257,0.0006668308068766643,0.0006668746183749975,0.0006666666884223141,0.5923676319033245,0.0006667463627759403
0.0007246390230451085,0.44378753969470625,0.1608995786442227,0.0007248872134328698,0.0007247613924546998,0.23289184659693912,0.15807255527279734,0.0007246377368346896,0.0007248580271550702,0.0007246963984122248
0.0007299492490144951,0.0007302055098955954,0.0007300786856978156,0.000730079921216687,0.9934293688507353,0.0007300790624453451,0.0007301058854989903,0.0007299270169679585,0.0007301365058319915,0.0007300693126959491
0.0006849341983136613,0.0006850220598558562,0.0006850204181874464,0.0006850100269508903,0.9938349534381675,0.0006850155695773013,0.0006850136054853574,0.0006849315109990498,0.0006850072631691994,0.0006850919092934402
0.0007092327141218792,0.12979137502794272,0.5274729308151553,0.21241589645508985,0.0007094412308092462,0.0007094138537973274,0.117968037517642,0.0007092199089964508,0.000709390995999805,0.008805061480445407
0.0006802843060537928,0.0006804352305380628,0.0006805261740506383,0.0006803911165682919,0.0006803517532084565,0.0006804175985213516,0.0006804644340516105,0.0006802721247455557,0.9938765020905883,0.0006803551716738062
0.0006756830119355544,0.9086805630283266,0.08591304984341283,0.0006758625851975782,0.0006758028021615895,0.0006758783751539548,0.000675865368261173,0.0006756756922283518,0.0006758493729653585,0.000675769920357166
0.0006896565268027772,0.0006897588711802226,0.0006897567419642564,0.0006897418005950801,0.0006897470852862544,0.0006897646210647886,0.0006897570023828879,0.0006896551752596635,0.0006897626311359198,0.9937923995443281
0.0006849335281586145,0.0006851342934099717,0.6511936761249004,0.0006850940006832605,0.34332588606285525,0.0006851192693992686,0.0006851153701912712,0.0006849315265640866,0.000685103841485551,0.0006850059823523335
0.0006849442709878371,0.0006850689649285258,0.2378014449495983,0.0006850684658696517,0.0006850471309036695,0.0006851062982259143,0.0006851095870288821,0.0006849315315104902,0.7567182688526188,0.0006850099483278206
0.0007142857557970445,0.34634901249973277,0.3386843146118741,0.0007144391565542159,0.0007144709349470802,0.0007144898478633526,0.30996590625805004,0.0007142857630018203,0.0007144449430651051,0.0007143502291146951
0.0006802843064231767,0.0006804359338793346,0.0006806716857362114,0.0006803898461835731,0.0006803528609059428,0.0006804187219881449,0.0006804643304461688,0.0006802721247206304,0.9938763541801766,0.0006803560095403231
0.0006944507850947923,0.0006946233146549292,0.2601481414820349,0.0006947368344645206,0.0006946324901138216,0.000694649619404768,0.4132075505718913,0.000694444473340731,0.32178218434162764,0.0006945860873725442
0.0009174312361246303,0.8962144377672371,0.0009177919092418686,0.0009176619368584355,0.09644465838491854,0.000917710975476413,0.0009176603333231785,0.0009174312443899677,0.0009175962702504933,0.0009176199421794155
0.0006993025350103271,0.0006994665310032934,0.24378582741286148,0.7506188635446895,0.0006993972209661671,0.0006995809239944903,0.0006994573215743905,0.0006993007314816419,0.0006994401436569116,0.0006993636347614441
0.000884995844284518,0.8372258086845058,0.050162450856061844,0.043534831055264525,0.06376616220911356,0.0008852138667432055,0.0008852219697731483,0.0008849558094357636,0.0008851434983921854,0.0008852162064255275
0.0006711447919112341,0.24059842709521492,0.364802342477441,0.0006713015092885779,0.0006713209778297338,0.22243460389845307,0.1681371677276809,0.0006711409824687681,0.0006713110302398698,0.0006712395094721747
0.0007246377886545729,0.6060724897186934,0.27500389182639684,0.0007248137020313433,0.0007247857563642521,0.0007248450356980159,0.11385033332716324,0.0007246377186137356,0.0007248103923460586,0.0007247547340385466
0.0006756771427520944,0.0006757709114030594,0.9939182428577099,0.0006757887914825661,0.0006757580806183524,0.0006757683193655634,0.0006757890685209934,0.000675675682749734,0.000675791236194721,0.0006757379092029653
0.0006993023555948156,0.0006994755258346034,0.0006995211606254086,0.0006994695921891191,0.21958898678125807,0.0006994975212216831,0.7748155871058903,0.0006993007386718378,0.000699488969392178,0.0006993702493218517
0.0006896616330305218,0.4169882373325688,0.20647503153775185,0.0006898488573427762,0.0006898773059838809,0.26625788714657234,0.0006898856831731107,0.0006896552413387197,0.10614011176499785,0.0006898034972401786
0.0006756885867622011,0.0006758315232215054,0.7665603547547691,0.0006759012701501893,0.0006757590951366339,0.0006758880204834511,0.0006758926012848575,0.0006756756904524305,0.2280332703525282,0.0006757381052115371
0.0007143519993960268,0.13469018407361244,0.5097059992739172,0.1857899321651228,0.0007146677956764397,0.0007144046762595326,0.16552731574937907,0.0007142857906981892,0.0007145092549780948,0.0007143492209603533
0.000813020033507169,0.0008132405046970707,0.0008132204140590897,0.0008132534248232985,0.589899654639818,0.33895854533936964,0.06544969369770069,0.0008130081650997796,0.0008131922209629434,0.000813171559962369
0.0007633588167836174,0.26494134177450795,0.0007635498647208783,0.0007635002998140701,0.0007634812009611429,0.0007635232920369694,0.7289508046713009,0.0007633588240393654,0.0007635504540256455,0.0007635308018095589
0.0007407533351116377,0.0007409713506825281,0.5529269758114435,0.0007409007269619082,0.0007408341215895546,0.0007408849901757999,0.14560981210677054,0.0007407407872164898,0.29627729814116466,0.0007408286288835288
0.0007092257748361651,0.0007094527484295571,0.17358425171526376,0.0007094004641253259,0.0007094672998941126,0.000709468503291985,0.22675439754931712,0.0007092199033353758,0.5946957993588718,0.0007093166826348461
0.0007518797989751053,0.12180302882883678,0.0007520316261059739,0.0007519925492009796,0.0700160980435488,0.02848865078338698,0.015079264960963606,0.0007518798178136705,0.0007520282288808538,0.7608531453622872
0.0007042263831728128,0.9395599593011655,0.05480531791204069,0.0007043755596066869,0.0007044095198983344,0.0007043731446155196,0.0007043881413143873,0.0007042253807566726,0.0007043792070449978,0.0007043454503844575
0.0006756793834194214,0.0006758075836999627,0.0006758322437586473,0.0006757884184834135,0.000675789617698679,0.0006757896293856706,0.0006757990445475852,0.0006756756802974604,0.0006758060657124406,0.9939180323329968
0.000704236148077574,0.0007044187354313807,0.30666675669961163,0.15141667179564477,0.000704377301632879,0.0007044098779526164,0.2833623600666195,0.0007042254287462675,0.2543281823062605,0.0007043616400227245
0.0006802789103049366,0.993876151412662,0.0006805110444201699,0.0006804798347873604,0.0006803990865901533,0.000680611105171149,0.000680475393683052,0.0006802721289551459,0.000680458833137775,0.0006803622502882671
0.0007194498426009485,0.0007196092405946684,0.5789552681744784,0.09529891344930906,0.06074094563812845,0.0007196146448025526,0.10765078931683024,0.0007194245088099003,0.15375640228306653,0.0007195829013793788
0.0006993031087153042,0.0006994009974137105,0.9795601082448994,0.0006994180419020612,0.0006993922898827855,0.0006993863749793375,0.0006994723866935831,0.0006993007401354498,0.014844861594205573,0.000699356221172935
0.0007143320878784475,0.0007144887960191009,0.0007145514344075093,0.0007144476269115105,0.0007144159451206171,0.0007144673088923351,0.9935701492645801,0.0007142857415291224,0.0007144888437475423,0.0007143729509138232
0.0006944444682193668,0.0006946428413782791,0.30140294539105505,0.0006946037823373247,0.0006946414799658986,0.6930405022268112,0.0006946376900543568,0.0006944444720174376,0.0006946209163045459,0.0006945167318564631
0.000694447258275229,0.0006946435888262261,0.21903499476627736,0.0006946567353098745,0.0006945407871834559,0.7227571988185232,0.0006946496883739364,0.0006944444748576624,0.053345909554594464,0.000694514327778746
0.0006849391302557066,0.9047927724954011,0.08972689177277647,0.0006850629962058333,0.0006850821302651312,0.0006850811792339267,0.0006851004073106838,0.00068493152523164,0.0006850661698043977,0.0006850721935149772
0.0006944547998214564,0.3766835811614903,0.3289585397250152,0.0006945822811556466,0.000694725527335312,0.000694623262714824,0.2894959075703149,0.0006944444947502277,0.0006946207391328895,0.0006945204382692425
0.000675677849294422,0.000675851864284996,0.5568673043518642,0.000675862421337559,0.3809455482308469,0.057456603213408765,0.0006758656141727034,0.000675675691524045,0.0006758536462009996,0.0006757571170654277
0.0006993053802912706,0.4493545262283346,0.07575231441030758,0.06275866443533436,0.0006994400335748007,0.039533903063200634,0.21153506793625304,0.0006993007767823179,0.15826807683121027,0.0006994009047111896
0.0007142997947676771,0.5421415910539359,0.17068385019838128,0.0007144534707746775,0.0007144311361031285,0.0007144843536007171,0.28217368383550573,0.0007142857552609332,0.0007144709970030563,0.0007144494046668998
0.0007353051591163271,0.0007354741300067537,0.3195610814571003,0.0007354590477689549,0.04020137483332888,0.21828914108268485,0.417535925632178,0.000735294163214818,0.0007355161240204464,0.0007354283705806294
0.0006711409468771892,0.0006712535166080772,0.9939589007621019,0.0006713184970892286,0.0006712320691762541,0.0006712580425049718,0.0006712718079466857,0.0006711409478739415,0.000671275588413671,0.0006712078214080559
0.0006711454194720034,0.0006713073521505511,0.0006713086870742318,0.0006712714047684994,0.9939586469166071,0.0006712704613630575,0.0006713014178807292,0.0006711409485451208,0.0006713378087870986,0.0006712695833514242
0.0006711784048878889,0.16501566832534295,0.27372162601451605,0.0006712893623713597,0.0006713015281643807,0.15819090432949653,0.39904428152501825,0.0006711409777245498,0.0006713506827034533,0.0006712588497745442
0.0006944485674368287,0.18111052167664762,0.4912762094988581,0.0006945961888547536,0.0006945845783925955,0.322751343597756,0.0006946614888641668,0.0006944444840074049,0.0006946805748479981,0.000694509344334634
0.0010869744202062818,0.0010873122367858013,0.001087215004490665,0.0010871238548623775,0.6483123212532746,0.3429904081920209,0.0010872878832538311,0.0010869565857448808,0.0010872805270215058,0.0010871200423392751
0.0006993039692311046,0.025163920663238238,0.6704487177850105,0.29949153311120574,0.0006994873287445075,0.000699455418637598,0.0006994472691512486,0.0006993007531026243,0.0006994261145488147,0.0006994075871297168
0.0006897000140215961,0.0006898898128661474,0.09470523058255714,0.1680583059863548,0.0006898299726295744,0.0006898635082508277,0.7324079780160111,0.0006896552286352945,0.0006898182065216321,0.0006897286721518253
0.0007575825395662535,0.4783782688438617,0.0007578077525031685,0.0007577411884979323,0.0007578704953838442,0.0007577643157062476,0.16177224923969616,0.0007575758370267689,0.3545452892019826,0.0007578505857752674
0.000671145214910836,0.0006712918221723726,0.16105397027509025,0.0006713359433524636,0.0006712676703988676,0.8335759587899939,0.0006713112096793603,0.0006711409589478406,0.0006713387699125683,0.000671239345541444
0.0006993117694127077,0.4004567448123702,0.22714891779816862,0.04952343256157804,0.000699415410171317,0.0366324034232047,0.1722837830761198,0.0006993007681968796,0.11115726279955421,0.0006994275812235808
0.000675675681859362,0.0006757797378359737,0.9939182064676394,0.0006758165383781458,0.0006757427442912547,0.0006757858210494692,0.0006757899648118357,0.0006756756826431086,0.0006757909831623467,0.0006757363783291727
0.0006756756816089898,0.0006757673279985855,0.9939182816820157,0.0006758038139377627,0.000675738691640222,0.0006757625050659187,0.0006757810865143489,0.0006756756823447315,0.000675777341569468,0.0006757361873043237
0.0007042288968051875,0.6466207730415267,0.0007044315452785636,0.0007044469152541187,0.04054971123765592,0.0007044163344005262,0.30789900450008706,0.0007042253931235688,0.000704460912405966,0.0007043012234623932
0.0006896591384744149,0.339851733602599,0.45701737197455544,0.0006897925262228553,0.0006898312727149079,0.0006897949294961911,0.19830259826637028,0.000689655217608458,0.000689830007562389,0.0006897330643961353
